Episodes,Average Episode Reward
327,-76.31089463597408
328,-147.15102744945588
329,-45.947842316256576
330,-26.41370948276736
331,-43.00085162666095
332,-23.145212878887765
333,-53.91976649071569
334,-64.37125139174496
335,-67.71681750372
336,-57.6036468195189
337,-120.88603742106842
338,-64.16018362866573
339,-87.61616663905038
340,-72.59235786617741
341,-8.37970696661368
342,-114.65932157698882
343,-153.45877581043
344,-30.468232118850555
345,-137.7653675041323
346,-128.65536785141433
347,-118.66193687339852
348,-112.40004264432635
349,-60.41346142828481
350,-95.72742838258091
351,-111.02742292964457
352,-88.90117503568311
353,-89.10166900187585
354,-82.59913175762796
355,-30.221700512581656
356,-48.23098325648167
357,-105.53081852492052
358,-179.71933692553566
359,-134.45423662396632
360,-5.343462662713691
361,-127.83649362969953
362,-73.53345316027153
363,-131.43795446956122
364,-116.35825633976432
365,-86.47949248745762
366,-39.99139624985544
367,-119.70118877525793
368,-118.64071551410265
369,-37.27247709551719
370,-77.2612612630425
371,-31.40484955703046
372,-62.935911293824454
373,-40.61032098145241
374,-159.28991737067395
375,-109.66590572551068
376,39.81103916393607
377,-94.94788776056377
378,-24.368491218004753
379,-118.9499251811308
380,-16.832999848075083
381,-77.78064332757087
382,-54.84985010991405
383,-110.5010617428558
384,-54.84066750190649
385,-44.00375587077336
386,-77.45966912539588
387,-105.2326612390861
388,-23.521438129891912
389,-16.526103286457083
390,-101.53774239739481
391,-136.163001615713
392,-124.02019922803177
393,-55.374802674136625
394,-92.63128372698365
395,-38.468415389429914
396,-65.3765955327414
397,-75.83497337292873
398,-13.717294428143761
399,-41.65412125360106
400,-36.30770942887608
401,-21.90187514944308
402,-49.7354779717046
403,-10.25112093869133
404,0.9273488201951172
405,-64.71931405285635
406,-28.525745392687828
407,-98.46241716369066
408,-82.52540044986388
409,-41.43393516720121
410,-16.184530079726876
411,-76.51023337355868
412,-29.248122340292014
413,-37.94239500875108
414,-54.85808552477643
415,-41.05701808265689
416,-59.3016641599184
417,-33.064324648261106
418,-68.17656771276026
419,-116.4240280873692
420,-27.83946304567421
421,-94.22233575169993
422,-124.79841421753052
423,-40.49432608264737
424,-82.09584914705196
425,-7.48943042682375
426,-15.158767596426475
427,-22.159996566911587
428,-40.41369260314993
429,-32.881807707538876
430,-51.491758619617535
431,-162.06792229004196
432,-39.49807026660529
433,-42.78695604739843
434,1.092691545583281
435,-25.47220376759999
436,-80.17581438643688
437,13.169279769824607
438,-114.39001410789119
439,-24.989832471099074
