Episodes,Average Episode Reward
534,-412.0210762309725
535,-311.83972278574413
536,-277.52776759359716
537,-220.62700734854724
538,-172.92030714064308
539,-286.4264346294881
540,-286.86399002793746
541,-320.8928545680351
542,-249.87535198208056
543,-364.77819577101366
544,-259.6156406519195
545,-240.13934407218974
546,-354.66004872551486
547,-282.13293382906465
548,-377.1146762700139
549,-296.78274427620494
550,-289.66171044758266
551,-197.56808221363832
552,-275.06375625977
553,-283.6091436400888
554,-251.60073574100923
555,-250.54197865247565
556,-195.46000646030362
557,-329.89333675880664
558,-316.97801602546303
559,-294.9262386593654
560,-313.56427069805557
561,-250.10505615724708
562,-295.7226622933686
563,-338.8462278435915
564,-178.91407303739265
565,-288.84421480342485
566,-337.6562185254626
567,-240.9722775626956
568,-276.9347313840004
569,-353.66495886319655
570,-222.89271344870377
571,-303.3180423020986
572,-283.44696383602366
573,-235.8476488085545
574,-259.3014917151062
575,-255.79754968652549
576,-259.41654475523256
577,-302.5152841012925
578,-298.02082227815544
579,-211.6295498622015
580,-258.4252365637791
581,-287.0111483210509
582,-282.62405820428614
583,-263.7974885916836
584,-345.56818107885266
585,-306.01923193575425
586,-196.36680439948924
587,-193.74134800700296
588,-363.58551784343024
589,-171.29729529146766
590,-338.8920825955104
591,-269.8212273178148
592,-313.94461606769744
593,-330.51068871029867
594,-275.3295041271039
595,-330.9626039789449
596,-277.5415146333969
597,-225.4767153236488
598,-337.3168040991568
599,-298.86010381324036
600,-357.9595741968219
601,-292.9890133602718
602,-347.1607555160151
603,-277.38286437454434
604,-297.84585211195986
605,-294.70105304977886
606,-255.70770523962767
607,-221.25237224277447
608,-251.6977857056503
609,-281.67418099525304
610,-276.9344331469797
611,-285.5641887779934
612,-224.31494982769743
613,-314.1239852475537
614,-251.74365967187694
615,-256.1659068008873
616,-281.50721045742773
617,-360.954428050632
618,-262.99463680738575
619,-229.1844640705142
620,-233.48522803988993
621,-277.04282477428256
622,-345.69919907992517
623,-271.0817780961504
624,-382.3390053563765
625,-369.0041586974881
626,-292.1263032135932
627,-286.3602275576311
628,-192.46464377884521
629,-307.58991395547923
630,-264.9941451196271
631,-215.01836751567768
632,-238.8722941739732
633,-321.0859875847094
634,-202.62635628612233
635,-304.3834000571848
636,-224.88266009863935
637,-259.56497215220764
638,-225.3435681026674
639,-392.08366028871836
640,-243.06117454211278
641,-404.14772391388846
642,-358.91751917389314
643,-228.00332033188238
644,-261.1846911842207
645,-223.35469662532103
646,-290.7937269184218
647,-400.0862040326281
648,-289.72667235735264
649,-250.47285418994142
650,-307.872444496766
651,-274.7646483931935
652,-273.7888865441139
653,-274.8162110295842
654,-302.53779023613146
655,-372.51444547865395
656,-191.4173346589577
657,-300.85137780411515
658,-254.17180750318852
659,-248.9980244079558
660,-209.67281232564386
661,-222.44085974949783
662,-334.25354312062245
663,-291.4609605440649
664,-297.77790315358675
665,-235.66197730482196
666,-276.8425078595223
667,-290.8179095399042
668,-352.3374481192143
669,-226.68923266363302
670,-230.5219060468458
671,-273.40318035304955
672,-216.68250224668358
673,-361.56716797192416
674,-229.56187648270304
675,-220.89360898800226
676,-225.87377742733227
677,-161.9461863985574
678,-376.2654170011379
679,-315.28523481444375
680,-358.45075555808967
681,-193.23412925015953
682,-282.2751951679259
683,-240.3909736705124
684,-279.6300080761219
685,-267.1434971273788
686,-241.10525905111822
687,-272.85234856888775
688,-289.52512573345666
689,-337.727192485853
690,-231.22883812569745
691,-303.74171004039164
692,-243.87633018322305
693,-390.8714866497276
694,-305.7735327398217
695,-237.99147864538523
696,-218.48111873033022
697,-245.5045369259899
698,-279.7842771964219
699,-315.5712214989949
700,-268.92293563424806
701,-338.45769981360957
702,-248.9417836874282
703,-264.1171284546239
704,-273.8444075598411
705,-266.35069356526964
706,-248.6634978103367
707,-329.15939627547147
708,-308.0735368665979
709,-273.74141222790155
710,-313.7863894139586
711,-237.49898072837934
712,-300.4910992995133
713,-223.55605877837436
714,-272.73809451668893
715,-269.51374631514153
716,-296.21837548962264
717,-319.297081953116
718,-298.36695157158573
719,-252.09323674425687
720,-314.70406619459243
721,-293.4389500005464
722,-236.33121135588163
723,-276.63968801169557
724,-307.3918738504823
725,-314.00476729427885
726,-360.0947342087799
727,-370.4546990729698
728,-375.11911791848786
729,-287.59669330569017
730,-313.45285376021184
731,-292.68682489355746
732,-270.66513916858474
733,-288.4959244205582
734,-309.72730378110396
735,-254.42850608602504
736,-240.98614712177306
737,-166.39803671213278
738,-248.1436669104932
739,-274.6854678158127
740,-219.2475095087088
741,-255.5128344003418
742,-209.95997395118894
743,-196.35383160225408
744,-325.5477026146682
745,-297.35274959927364
746,-200.7048882549554
747,-268.1771462755352
748,-290.3307601437329
749,-221.70886910245966
750,-291.54480087251835
751,-372.0510902551911
752,-276.97202028631983
753,-304.84334927888403
754,-306.51871076540243
755,-295.27034027244605
756,-314.4882128291852
757,-232.62249766568917
758,-224.69682939282248
759,-265.1166733631058
760,-330.42215138422165
761,-354.858241569702
762,-171.76517134247143
763,-240.39335692481075
764,-324.8271098860133
765,-338.0896704693461
766,-351.2641036154204
767,-239.79696065889092
768,-290.5363008968284
769,-253.1625505232389
770,-317.6889344191545
771,-235.86485894736316
772,-240.2438336932469
773,-162.73879872294148
774,-251.61960631922372
775,-377.03457082946926
776,-197.14110374477016
777,-211.33962224247995
778,-291.83564046245124
779,-273.4008058454014
780,-186.94099085891582
781,-357.86142438107527
782,-188.34110891196798
783,-263.7047509306782
784,-328.18216789660573
785,-215.5823140587461
786,-339.0169184993491
787,-200.1877753547596
788,-257.02246034071095
789,-254.21334122577517
790,-243.74852615619685
791,-245.56912055793327
792,-354.91017440069936
793,-237.55578569202459
794,-122.80353405179876
795,-293.5433333531522
796,-251.5901660689706
797,-259.07480818831993
798,-356.0865203309875
799,-253.57118747367494
800,-333.1721924941547
801,-143.4601963262274
802,-303.43130392072044
803,-162.4190675807536
804,-269.1984945856829
805,-272.90847226837815
806,-352.28185677212326
807,-377.13856737715054
808,-285.9967583357487
809,-284.7547013270774
810,-255.0925447673254
811,-283.85110042200813
812,-267.5043319835808
813,-263.5547133930228
814,-232.40192797995894
815,-328.0595923634975
816,-260.0988092344408
817,-258.878116609609
818,-256.3794134438968
819,-228.01265173950017
820,-275.73032204582705
821,-346.4656562407488
822,-154.54917537805846
823,-316.1624872115192
824,-306.1255712971664
825,-288.7005428675332
826,-303.86749665625365
827,-353.03995520012154
828,-261.9185623097867
829,-325.3384801207041
830,-331.01003740712207
831,-177.81973215846529
832,-186.75617813728908
833,-355.3079785862974
834,-272.5413325046625
835,-313.3816062721237
836,-324.20730034353716
837,-250.6532562959661
838,-253.02653245229254
839,-223.07633036485237
840,-324.7119651932085
841,-250.64878938848832
842,-154.69482406652548
843,-343.39151225607225
844,-346.24583341095627
845,-320.9446577745787
846,-282.482765914045
847,-288.79996803593093
848,-157.45847145150628
849,-313.09116445488917
850,-301.6341752738342
851,-312.5047501333946
852,-273.95264856464144
853,-287.24462740740296
854,-414.502623570788
855,-332.29168418178386
856,-337.0161571560928
857,-371.45753342924843
858,-251.94226364034722
859,-274.031567796123
860,-206.28382201283696
861,-217.65511393452456
862,-297.6943573158389
863,-291.2279595220902
864,-280.7208659430899
865,-241.29504938362618
866,-286.7345775790838
867,-268.61338830003325
868,-305.56076088814746
869,-218.58586986207482
870,-261.3882572504433
871,-338.51782936426287
872,-253.24462477386535
873,-431.03245661194535
874,-293.87658897124817
875,-178.7989910702421
876,-298.24005583025354
877,-285.53144938668015
878,-273.732615627873
879,-295.2581520217727
880,-287.8967217228072
881,-289.714821355126
882,-290.25402302791554
883,-285.33766932144306
884,-272.0933731444384
885,-292.2710562582374
886,-191.66131138871998
887,-290.010880464228
888,-255.9074096414201
889,-263.17130814176176
890,-274.418716386412
891,-262.05505334905416
892,-181.12495605927538
893,-288.625174575068
894,-249.27891642760414
895,-213.76439328893798
896,-361.5092119239924
897,-281.5994411376154
898,-269.2014725380989
899,-367.0383181185513
900,-316.95843423689445
901,-284.8129789379941
902,-336.47178932800017
903,-227.59065579425592
904,-258.4095312146607
905,-296.02995597247116
906,-300.6870185798195
907,-209.8159030930545
908,-232.66862630144595
909,-225.10046216943846
910,-268.4384007839235
911,-301.0565269326078
912,-253.48097180272003
913,-279.09414010511415
914,-200.4763582855013
915,-271.06377447694706
916,-295.7571742099853
917,-251.77601890859364
918,-164.95603920915096
919,-255.67833182287853
920,-282.0193796432087
921,-323.275327393746
922,-269.9321468723174
923,-319.74427865836185
924,-312.8501136863846
925,-297.7705182447164
926,-289.52510232189235
927,-327.26893536358665
928,-240.25271452551988
929,-290.2910982523394
930,-230.81884441354666
931,-330.8177459707537
932,-214.84461135694457
933,-319.9793344582742
934,-294.6748743930826
935,-279.42065894337696
936,-301.1932280941886
937,-224.15970021410774
938,-287.8916187421927
939,-383.56085213299514
940,-261.5907422553553
941,-249.85089955254068
942,-275.4537896181308
943,-220.49323309842507
944,-351.96760116923423
945,-279.1640076128704
946,-324.0441487558524
947,-222.43754164145662
948,-267.89883880313744
949,-181.21852893896383
950,-247.97952338953561
951,-297.49291850642334
952,-244.81733474237288
953,-325.6194138321053
954,-318.595263010934
955,-258.0819129549026
956,-229.78900432975624
957,-243.51061063766033
958,-238.5537178101891
959,-255.9602276862548
960,-250.74904989995207
961,-313.26826222667313
962,-250.83747976873073
963,-242.2756366747217
964,-353.50625249415015
965,-187.59439884955316
966,-316.8261592114606
967,-256.5217627530221
968,-392.50121741123655
969,-174.91258132582126
970,-343.6280193157013
971,-308.1470548518623
972,-224.51096577830825
973,-266.30603409994956
974,-299.80318207832994
975,-235.89667437016783
976,-299.9326095995273
977,-297.07712673810335
978,-305.04826232404827
979,-367.30458160066064
980,-283.10314551106444
981,-295.97193766129163
982,-297.7915120696998
983,-278.72626535902543
984,-240.89798447381506
985,-301.98930938363236
986,-353.26565428466057
987,-330.07806275526883
988,-249.68975979774385
989,-245.30704661544723
990,-307.12013940148563
991,-352.85257566651575
992,-271.6295444082053
993,-290.6231321981193
994,-241.48717407565945
995,-348.8630567929389
996,-283.63602515012826
997,-135.021078016804
998,-470.60813809920774
999,-245.22995286411148
