Episodes,Average Episode Reward
664,-333.12129918371454
665,-169.38022547978198
666,-80.8338807093989
667,-328.7075020761596
668,-545.6966897309048
669,-121.62093834105677
670,-290.40810642561956
671,-363.1530622914966
672,-290.5326274158388
673,-159.3188266203879
674,-339.2796359658252
675,-76.98303877864052
676,-108.1283547718367
677,-116.16184543059963
678,-223.8009677795781
679,-209.97230076522789
680,-339.92987512520614
681,-339.02134291213343
682,-267.8752539666489
683,-129.96538515305926
684,-422.90124695877336
685,-283.29844758293416
686,-64.24371073334035
687,-330.4360147094379
688,-458.06550267305863
689,-184.77949953133975
690,-103.58787783876465
691,-602.1151469543764
692,-333.2895741405471
693,-323.38237341294325
694,-369.96541016735455
695,-400.8613380334327
696,-170.54596882583903
697,-167.80318631595364
698,-267.8955532840429
699,-314.499595031989
700,-44.278489568633894
701,-255.43254351005422
702,-85.39152147306832
703,-86.64936673184658
704,-260.2946398944441
705,-313.71340672043215
706,-28.745426920693497
707,-434.1800598329579
708,-211.67832227761474
709,-204.97925616440057
710,-429.9697563967611
711,-72.56673045980745
712,-72.02415707536261
713,-256.2042285526231
714,-43.03641914528357
715,-242.51330484147334
716,-349.72830115229465
717,-138.71787306968324
718,-425.4425278560843
719,-261.4565592055507
720,-333.08734969643683
721,-160.82933067973352
722,-427.8713791802174
723,-239.43332487019774
724,-425.1662305334813
725,-105.19407800537692
726,-459.01042534219283
727,-228.4356024003227
728,-317.3058264277609
729,-267.8156687241678
730,-192.03383419077994
731,-224.78513220935363
732,-239.81114667828734
733,-233.88365473350748
734,-141.22864894984676
735,-318.7909093998065
736,-491.6129518950468
737,-288.90936788558065
738,-136.752599856183
739,-150.0070677821535
740,-193.1095670834656
741,-258.8991542313917
742,-91.41253746918666
743,-442.24473770352733
744,-119.01753252228764
745,-317.9164640860095
746,-387.62318443022286
747,-415.2708379267983
748,-247.99718683514396
749,-179.6398992980895
750,-214.40696792750583
751,-185.22410092025206
752,-154.41962469438
753,-170.60777632299454
754,-183.12558997046017
755,-540.803281125018
756,-166.13026461045408
757,-214.73671402020253
758,-52.212443128267424
759,-280.65562992047046
760,-433.2544530753778
761,-306.5418026177964
762,-212.90065575625363
763,-169.76543551562784
764,-309.5465854658893
765,-241.06348611973746
766,-267.7213400551038
767,-128.34323886628107
768,-72.99647386945392
769,-501.9639528734167
770,-243.06900835504996
771,-12.707984249528089
772,-91.53894969352928
773,-188.15290144650598
774,-310.06307219625035
775,-80.79826754273093
776,-187.08798329206772
777,-124.1201391407978
778,-293.28721753952385
779,-180.02187234058334
780,-423.7593537484159
781,-423.356849356831
782,-288.65281044805647
783,-384.12010315202735
784,-318.28999841490264
785,-364.40960228097214
786,-432.949530839918
787,-168.14445347970803
788,-203.7511969971583
789,-382.1476737813746
790,-76.0053821813224
791,-268.4549866592054
792,-224.56316174618337
793,-247.68417629224302
794,-489.014198577021
795,-234.93413259924233
796,-447.8917424261368
797,-236.49012940043974
798,-285.1387397609711
799,-112.40843722395907
800,-122.24959481139541
801,-252.41409414565567
802,-342.74054449291896
803,-179.664097065929
804,-191.6800616360861
805,-234.13372667844473
806,-148.92586475762872
807,-334.27088637512514
808,-416.2168389324923
809,-260.9922896950161
810,-132.53302757643579
811,-282.81441611321674
812,-301.35620165045606
813,-174.6405535123233
814,-466.38516183699386
815,-220.86296416444628
816,-559.5418177660539
817,-221.26791391398461
818,-338.38725440716007
819,-196.08053748228397
820,-337.2147214693919
821,-334.2977365097176
822,-256.6975236128445
823,-349.9410994981215
824,-195.87865366003126
825,-397.030454713932
826,-89.06851113100969
827,-217.36371490476944
828,-309.9091276014003
829,-60.67727919901963
830,-201.8369187325852
831,-375.53176499687424
832,-290.1387339852103
833,-159.58340754123253
834,-40.75651322940314
835,-156.32525221259803
836,-400.48940165250986
837,-212.2835481196665
838,-412.78969824587455
839,-352.725582734408
840,-422.57645059456945
841,-110.43946089237159
842,-297.7491574810416
843,-96.5857268909159
844,-251.66277431203886
845,-381.8363057617949
846,-297.8853552943128
847,-224.6508948534331
848,-116.52867974896864
849,-406.84164399063366
850,-261.5680276241684
851,-126.07344482843803
852,-381.6135060421561
853,-337.0768404514501
854,-227.41350097626014
855,-23.500812120844362
856,-174.61936842776217
857,-81.8605304083934
858,-256.94184454538146
859,-21.850670166685898
860,-157.19567521226045
861,-159.0430643997576
862,-315.65115487155913
863,-118.22514603248568
864,-183.03330065224569
865,-212.78694598594066
866,-70.46061993004176
867,-216.7544221667282
868,-261.9354605769977
869,-4.718611911879669
870,-239.75938888821764
871,-164.04471212652848
872,-204.83429912133985
873,-90.72267752668644
874,-143.74116245244232
875,-346.4078889383567
876,-124.30376713065513
877,-481.3065492795144
878,-259.78278104132926
879,-180.20830780882014
880,-303.7224204034274
881,-171.0417543551309
882,-694.4092083402052
883,-385.76483487570374
884,-101.44077431371655
885,-303.12113949971587
886,-140.41067154803793
887,-13.767353206434464
888,-358.9719343926262
889,-254.1790307004007
890,-522.4893399220878
891,-193.30670718743946
892,-364.5391601179469
893,-75.66272965949425
894,-317.4991551426287
895,-288.41132508948715
896,-146.30057463963695
897,-452.92474706956745
898,-532.0381933142645
899,-276.86681415606637
900,-287.00386261692773
901,-191.72986493119987
902,-512.2538534502702
903,-206.06198709666893
904,-246.17519173642884
905,-136.38328600678298
906,-466.6008961093584
907,-174.52083662208005
908,-173.67366985525211
909,-57.19194813904019
910,-159.1522957758354
911,-278.88065333011076
912,-384.97370398508724
913,-300.8670703342537
914,-346.88310285059816
915,-176.49583938059317
916,-380.894017539546
917,-154.27807016724924
918,-202.59706167978499
919,-144.30618361839575
920,-335.02200566898995
921,-379.03808929943006
922,-204.39948427097983
923,-373.9410145575577
924,-331.1526539674391
925,-203.68786771808496
926,-319.86307266694024
927,-471.5904009413316
928,-528.0369310385756
929,-349.10414964533226
930,-164.99767158431655
931,-494.1673183887562
932,-180.96675756890022
933,-147.45095137906688
934,-306.71867804540784
935,-244.08641257255957
936,-331.98662852924986
937,-205.04934956068897
938,-290.41799819781914
939,-140.2682779649201
940,-25.889448500668806
941,-378.2838320886374
942,-335.32085417720475
943,-339.2408940368152
944,-152.20313104010103
945,-394.4645089260367
946,-374.89743081880357
947,-458.97940235301377
948,-347.3822716477564
949,-331.7931309653713
950,-251.43415014593046
951,-441.6993099197539
952,-102.91372128158278
953,-190.48195574243698
954,-296.88486462755935
955,-283.2598311820537
956,-112.44009601370539
957,-400.9698596831865
958,-177.44156430767336
959,-171.4066254420001
960,-160.33847783577036
961,-157.7944764885983
962,-452.9926864019764
963,-205.37963231665893
964,-158.22343830294054
965,-157.42526942220974
966,-144.8088727190977
967,-89.2007610620511
968,-320.7190601131387
969,-232.89617017619028
970,-177.81851714542307
971,-296.12525718159105
972,-313.2323225852291
973,-565.207506519645
974,-56.155525328801225
975,-316.7850192284072
976,-125.48629587621228
977,-169.7685535294363
978,-298.58443367777846
979,-288.1712318434157
980,-551.9001286943977
981,-353.819168188055
982,-63.903726451662926
983,-321.79986081360823
984,-194.4373257019261
985,-345.58792333670056
986,-333.808081528135
987,-326.80835187218474
988,-169.30177419595108
989,-261.9215263201847
990,-373.10364808808777
991,-77.24988092160753
992,-309.4373270778224
993,-258.9706603521886
994,-280.24537048633204
995,-495.1030666903105
996,-2.760373653457004
997,-105.42832229495471
998,-391.11442175765376
999,-245.625850871745
1000,-274.90800650378867
1001,-349.01122075279244
1002,-294.5913420140287
1003,-272.7308421684356
1004,-197.09235907070806
1005,-149.8511412847922
1006,-334.63660069572086
1007,-477.3924406744019
1008,-254.40080705693944
1009,-141.5431831117996
1010,-244.293011013129
1011,-317.01372231377826
1012,-441.83426236522735
1013,-199.72278945563968
1014,-240.4169288489443
1015,-304.54963380691396
1016,-125.78316106121406
