Episodes,Average Episode Reward
444,-887.4072833092786
445,-796.3915613937389
446,-831.7067413424287
447,-874.9548337309863
448,-1101.2447674786158
449,-648.9174003091841
450,-849.5584274729875
451,-792.826916348896
452,-808.7619437321495
453,-991.0622448782506
454,-802.0126289568989
455,-565.5532715530237
456,-935.9720723613705
457,-614.8735033250368
458,-856.8477328295324
459,-904.1685126450134
460,-1020.1762288669257
461,-779.379238838463
462,-712.2195376956763
463,-1106.5436588965333
464,-782.7623747627636
465,-1100.2804490720612
466,-991.8209460549759
467,-909.1991312139473
468,-761.973676033602
469,-796.1757361183539
470,-759.6537176635723
471,-732.7214764631016
472,-876.589277488686
473,-719.6310009683191
474,-729.3820083168474
475,-655.5852154536998
476,-730.6707373931613
477,-763.8239339214998
478,-861.5423972019404
479,-894.0629846512902
480,-732.3885750041961
481,-1074.975215331827
482,-891.057747020004
483,-867.039397380552
484,-745.7666747976937
485,-859.948693960274
486,-834.8046116266248
487,-895.6148998428317
488,-884.4071130055478
489,-714.5274529318733
490,-593.2731264910913
491,-716.8249307529784
492,-799.7315538944703
493,-1038.9819200869167
494,-623.0503171950287
495,-623.8008649191462
496,-939.9429623038583
497,-712.3984348887149
498,-1017.3397042527455
499,-767.1797799685454
500,-966.1661685859442
501,-981.1036426742825
502,-816.0162547976845
503,-312.1476118416003
504,-780.3425882291522
505,-864.7846491606632
506,-788.8302142703393
507,-963.4695377917768
508,-909.0187504095803
509,-920.946713793849
510,-833.7838883745056
511,-901.5067473605413
512,-934.4823999376664
513,-480.0762129318303
514,-830.9923772114697
515,-1150.2452588010358
516,-889.066011742552
517,-922.9701379521291
518,-957.8354277597837
519,-663.197634336435
520,-683.9934042010212
521,-574.356869201115
522,-674.1864882665398
523,-496.37572840946933
524,-791.6761561453343
525,-751.6852617493146
526,-287.94687397703854
527,-753.3216502419269
528,-822.9343222228988
529,-887.9125453810718
530,-1015.9677176852982
531,-766.4723155364018
532,-965.3259101749285
533,-916.6225082310589
534,-707.7309109738933
535,-508.29904599851955
536,-752.6561362182492
537,-805.1896794391595
538,-738.1517665336223
539,-870.2359072597429
540,-822.4726203119372
541,-930.3369444414004
542,-763.2345401939335
543,-625.611062613178
544,-864.7506402236296
545,-816.9083002067904
546,-909.7657758286049
547,-803.4759152139146
548,-790.3141125741797
549,-869.117000313938
550,-799.5788187601005
551,-838.4356423463339
552,-786.5002287303654
553,-708.4570260277686
554,-659.5954948420124
555,-539.1259441799864
556,-1018.083834126293
557,-641.4360971810312
558,-755.2940261105613
559,-812.0220008488669
560,-939.0107253782497
561,-724.6788979982872
562,-852.2940942938142
563,-765.0059181014865
564,-623.5984794052677
565,-731.8984919730237
566,-796.7966203059199
567,-920.0039925761388
568,-681.6961170346129
569,-762.3516702744795
570,-700.8727051074248
571,-692.2428875854071
572,-754.0257560622513
573,-801.6445823161728
574,-824.635046842736
575,-814.7181891975716
576,-557.7301630717942
577,-882.3425171256215
578,-315.0147417459112
579,-444.82979651232483
580,-967.6866939701745
581,-610.8188650142869
582,-990.2164467561698
583,-805.3941560851384
584,-872.2381641751459
585,-581.0609966927493
586,-908.9566499367659
587,-795.1659620674866
588,-699.2799815436925
589,-816.4202188149906
590,-1025.6093108967307
591,-796.5127097242712
592,-749.2093209490291
593,-960.4222691501211
594,-700.2218128131005
595,-829.6977927159413
596,-780.1717547399298
597,-927.9650198159269
598,-819.6834324914777
599,-298.7897752502649
600,-864.4890572697977
601,-823.6850324580478
602,-1172.0693048811336
603,-472.5376214314235
604,-960.9146622369005
605,-881.3212633918331
606,-836.5892504848994
607,-620.3956360389262
608,-945.0177447052808
609,-986.6787339260426
610,-898.4107328289284
611,-729.4172420063883
612,-743.4471835429218
613,-736.7302696198861
614,-806.2703270956741
615,-718.021560109486
616,-856.4053710298283
617,-1089.7244623286758
618,-778.8101541683817
619,-776.3593740573826
620,-654.8535510490063
621,-809.4646080141403
622,-794.3094754132799
623,-838.7757705982309
624,-921.5074521037924
625,-851.2788044089696
626,-673.0064093703409
627,-1122.9424331764549
628,-947.6419660510876
629,-916.4857370848014
630,-723.1899221287106
631,-1052.6192460713319
632,-479.2742178951639
633,-945.3924741466616
634,-646.6427149009569
635,-688.9432160659943
636,-664.1229283295474
637,-964.6987758532081
638,-523.7633006133171
639,-823.1760862091979
640,-898.5926027311989
641,-994.4076412515881
642,-814.4702017852202
643,-619.92353780642
644,-805.4401289392788
645,-705.0113611468528
646,-547.5646549288449
647,-912.8134714145042
648,-520.3021340147375
649,-803.6007189503533
650,-913.3268110744867
651,-886.9302506777184
652,-862.2309687890254
653,-674.8106813004391
654,-817.4990059984094
655,-674.2848602531398
656,-913.118524271562
657,-474.0521042948274
658,-699.7666839028155
