Episodes,Average Episode Reward
209,-470.2974181914257
210,-174.1627843642514
211,-161.5185885219461
212,-174.87352823203884
213,-214.84058814335899
214,-339.47832967784694
215,-484.08625770645034
216,-228.24399820581561
217,-211.7866887332382
218,-251.77493355728143
219,-216.03267318581265
220,-258.2126438632259
221,-187.50469055161432
222,-234.36136918379128
223,-199.89801135792086
224,-406.46933910191666
225,-247.42333445302316
226,-229.9385354967321
227,-132.1474421012441
228,-278.5973625254098
229,-137.66102580224944
230,-160.29307381230063
231,-272.5132374516818
232,-328.6962458217737
233,-143.31330651093026
234,-189.12493707653752
235,-250.3453615646514
236,-266.465405510564
237,-156.20640297930112
238,-187.91513426267235
239,-337.2565506627183
240,-170.22757186602445
241,-243.1548504148449
242,-190.22792883642956
243,-181.54657108984725
244,-182.35042027611502
245,-295.7392540144137
246,-202.5476491410238
247,-265.22103877048386
248,-285.3364218118248
249,-201.80653539971675
250,-221.9189387430197
251,-318.762462445506
252,-257.05115189223864
253,-254.14037063675056
254,-259.4766511879289
255,-178.63949230007253
256,-171.9884741134505
257,-245.8823985630322
258,-154.56634369241814
259,-178.6149206451987
260,-213.747308228892
261,-215.31229996833108
262,-352.49309864658454
263,-188.7292791207641
264,-218.85114994232364
265,-152.4019527717302
266,-230.35486743474937
267,-215.1092896948796
268,-188.13176198325024
269,-223.13948518607856
270,-201.94992943587332
271,-196.54466222921232
272,-290.0820523695599
273,-172.0158811481625
274,-123.67638840243427
275,-202.19679851189295
276,-231.3548058156767
277,-238.9778185210706
278,-261.7838996383367
279,-204.47712536497716
280,-190.19027883805273
281,-55.69867737006622
282,-227.66773615278035
283,-180.85516714870883
284,-233.97588176343325
285,-363.00068741836617
286,-224.18953688783313
287,-190.9492871486892
288,-195.36332631484277
289,-108.58959984513952
290,-195.0635489123318
291,-330.11973635775263
292,-321.6390016223807
293,-172.54041089432823
294,-214.5555729376117
295,-86.66817599703307
296,-176.13418113990733
297,-116.91301661237382
298,-156.47139614979963
299,-169.15318369918512
300,-260.8873668343057
301,-173.30205129954382
302,-232.1323036796942
303,-146.46655375690858
304,-108.53795277526076
305,-363.30638804810616
306,-49.375297766487904
307,-108.64991022009502
308,-158.03896608955006
309,-199.47494280462078
310,-28.345559765525696
311,-129.50221823195338
312,-170.72138959590578
313,-158.9788574053229
314,-74.01283624769688
315,-165.23899475154093
316,-223.78572212061093
317,-148.25718376847908
318,-191.90267777982513
319,-317.08087719438174
320,-70.26801882186656
321,-183.0777415949887
322,-182.13833776813664
323,-237.2160741878327
324,-189.3861439761366
325,-89.10958482971091
326,-239.4919018144992
327,-194.67283002173858
328,-200.25430613221536
329,-278.25519375931685
330,-162.01007768533916
331,-193.68911165607832
332,-225.48451935484763
333,-38.349009903776555
334,-208.85789737284023
335,-60.67729985530204
336,-133.16770252525936
337,-167.57685603012266
338,-186.54804524831735
339,-186.5721828602143
340,-414.5383610435509
341,-134.74177610991882
342,-248.75021015318123
343,-195.82436556502145
344,-213.0071974657479
345,-138.23030148832416
346,-228.98525799862443
347,-235.86380118147818
348,-182.80868583626022
349,-182.33860355300163
350,-185.84023460331875
351,-169.22083430257734
352,-59.66901412502593
353,-239.96016372228036
354,-187.47637009396763
355,-179.0675412821633
356,-142.83065196006794
357,-123.13539127165085
358,-137.27276219130516
359,-247.56985065776578
